    -754.853      83.843    -671.010       0.522
    -754.957      83.947    -671.010       0.523
    -755.073      84.062    -671.010       0.524
    -755.199      84.189    -671.010       0.525
    -755.334      84.323    -671.011       0.525
    -755.476      84.465    -671.011       0.526
    -755.623      84.612    -671.011       0.527
    -755.772      84.761    -671.011       0.528
    -755.922      84.910    -671.011       0.529
    -756.070      85.058    -671.012       0.530
    -756.213      85.202    -671.012       0.531
    -756.351      85.339    -671.012       0.532
    -756.478      85.467    -671.012       0.533
    -756.594      85.582    -671.012       0.533
    -756.696      85.684    -671.012       0.534
    -756.781      85.768    -671.013       0.534
    -756.847      85.834    -671.013       0.535
    -756.892      85.879    -671.013       0.535
    -756.914      85.901    -671.013       0.535
    -756.911      85.898    -671.013       0.535
    -756.883      85.870    -671.013       0.535
    -756.828      85.815    -671.013       0.535
    -756.745      85.732    -671.013       0.534
    -756.634      85.621    -671.013       0.533
    -756.495      85.482    -671.013       0.533
    -756.327      85.315    -671.013       0.532
    -756.132      85.119    -671.013       0.530
    -755.909      84.896    -671.013       0.529
    -755.659      84.647    -671.013       0.527
    -755.384      84.371    -671.012       0.526
    -755.084      84.072    -671.012       0.524
    -754.761      83.749    -671.012       0.522
    -754.418      83.405    -671.012       0.520
    -754.055      83.043    -671.012       0.517
    -753.674      82.662    -671.012       0.515
    -753.279      82.268    -671.012       0.513
    -752.872      81.861    -671.011       0.510
    -752.455      81.444    -671.011       0.507
    -752.031      81.020    -671.011       0.505
    -751.602      80.592    -671.011       0.502
    -751.171      80.161    -671.011       0.499
    -750.741      79.730    -671.010       0.497
    -750.313      79.303    -671.010       0.494
    -749.891      78.880    -671.010       0.491
    -749.476      78.466    -671.010       0.489
    -749.070      78.060    -671.010       0.486
    -748.677      77.668    -671.010       0.484
    -748.299      77.289    -671.010       0.482
    -747.936      76.927    -671.010       0.479
    -747.592      76.582    -671.010       0.477
    -747.267      76.257    -671.009       0.475
    -746.963      75.953    -671.009       0.473
    -746.681      75.671    -671.009       0.471
    -746.422      75.413    -671.009       0.470
    -746.188      75.179    -671.009       0.468
    -745.978      74.969    -671.009       0.467
    -745.792      74.783    -671.009       0.466
    -745.632      74.623    -671.009       0.465
    -745.496      74.487    -671.009       0.464
    -745.386      74.376    -671.009       0.463
    -745.300      74.290    -671.009       0.463
    -745.237      74.228    -671.009       0.462
    -745.199      74.189    -671.010       0.462
    -745.182      74.172    -671.010       0.462
    -745.186      74.176    -671.010       0.462
    -745.210      74.200    -671.010       0.462
    -745.253      74.243    -671.010       0.463
    -745.312      74.303    -671.010       0.463
    -745.389      74.379    -671.010       0.463
    -745.480      74.470    -671.010       0.464
    -745.584      74.574    -671.010       0.465
    -745.699      74.688    -671.010       0.465
    -745.823      74.813    -671.010       0.466
    -745.955      74.945    -671.010       0.467
    -746.093      75.083    -671.010       0.468
    -746.236      75.225    -671.010       0.469
    -746.381      75.370    -671.011       0.470
    -746.527      75.516    -671.011       0.471
    -746.671      75.661    -671.011       0.471
    -746.814      75.803    -671.011       0.472
    -746.952      75.941    -671.011       0.473
    -747.086      76.075    -671.011       0.474
    -747.212      76.201    -671.011       0.475
    -747.331      76.320    -671.011       0.476
    -747.442      76.431    -671.011       0.476
    -747.543      76.531    -671.011       0.477
    -747.633      76.622    -671.011       0.477
    -747.713      76.701    -671.011       0.478
    -747.780      76.769    -671.011       0.478
    -747.836      76.825    -671.011       0.479
    -747.880      76.868    -671.011       0.479
    -747.911      76.899    -671.011       0.479
    -747.930      76.919    -671.011       0.479
    -747.937      76.926    -671.011       0.479
    -747.933      76.922    -671.011       0.479
    -747.918      76.907    -671.011       0.479
    -747.891      76.880    -671.011       0.479
    -747.854      76.843    -671.011       0.479
    -747.808      76.797    -671.011       0.478
    -747.753      76.742    -671.011       0.478
    -747.690      76.679    -671.011       0.478
    -747.619      76.608    -671.011       0.477
    -747.541      76.531    -671.010       0.477
    -747.458      76.448    -671.010       0.476
    -747.371      76.361    -671.010       0.476
    -747.280      76.270    -671.010       0.475
    -747.187      76.177    -671.010       0.475
    -747.091      76.081    -671.010       0.474
    -746.995      75.985    -671.010       0.473
    -746.899      75.889    -671.010       0.473
    -746.804      75.795    -671.010       0.472
    -746.712      75.702    -671.010       0.472
    -746.622      75.613    -671.009       0.471
    -746.537      75.528    -671.009       0.471
    -746.458      75.449    -671.009       0.470
    -746.384      75.375    -671.009       0.470
    -746.317      75.308    -671.009       0.469
    -746.256      75.247    -671.009       0.469
    -746.204      75.195    -671.009       0.469
    -746.160      75.151    -671.009       0.468
    -746.126      75.117    -671.009       0.468
    -746.101      75.092    -671.009       0.468
    -746.086      75.078    -671.008       0.468
    -746.082      75.073    -671.008       0.468
    -746.088      75.080    -671.009       0.468
    -746.106      75.098    -671.008       0.468
    -746.136      75.128    -671.008       0.468
    -746.179      75.171    -671.008       0.468
    -746.234      75.226    -671.008       0.469
    -746.302      75.294    -671.008       0.469
    -746.382      75.373    -671.008       0.470
    -746.474      75.466    -671.008       0.470
    -746.579      75.571    -671.008       0.471
    -746.697      75.689    -671.008       0.472
    -746.828      75.820    -671.008       0.472
    -746.972      75.964    -671.008       0.473
    -747.128      76.120    -671.008       0.474
    -747.296      76.288    -671.008       0.475
    -747.477      76.469    -671.008       0.476
    -747.669      76.661    -671.008       0.478
    -747.873      76.865    -671.008       0.479
    -748.088      77.080    -671.008       0.480
    -748.314      77.306    -671.008       0.482
    -748.551      77.543    -671.008       0.483
    -748.799      77.791    -671.008       0.485
    -749.057      78.049    -671.008       0.486
    -749.324      78.316    -671.008       0.488
    -749.602      78.593    -671.008       0.490
    -749.888      78.880    -671.008       0.491
    -750.183      79.174    -671.008       0.493
    -750.486      79.477    -671.008       0.495
    -750.797      79.788    -671.008       0.497
    -751.115      80.107    -671.008       0.499
    -751.442      80.433    -671.008       0.501
    -751.775      80.767    -671.008       0.503
    -752.115      81.107    -671.008       0.505
    -752.461      81.453    -671.009       0.507
    -752.813      81.804    -671.008       0.510
    -753.169      82.161    -671.009       0.512
    -753.530      82.521    -671.009       0.514
    -753.893      82.885    -671.009       0.516
    -754.259      83.251    -671.009       0.519
    -754.627      83.618    -671.009       0.521
    -754.995      83.987    -671.009       0.523
    -755.364      84.356    -671.009       0.526
    -755.732      84.724    -671.009       0.528
    -756.099      85.090    -671.009       0.530
    -756.463      85.454    -671.009       0.532
    -756.824      85.815    -671.009       0.535
    -757.181      86.172    -671.009       0.537
    -757.533      86.525    -671.009       0.539
    -757.880      86.871    -671.009       0.541
    -758.219      87.210    -671.009       0.543
    -758.551      87.542    -671.008       0.545
    -758.874      87.866    -671.008       0.547
    -759.188      88.180    -671.009       0.549
    -759.492      88.483    -671.008       0.551
    -759.785      88.776    -671.009       0.553
    -760.065      89.057    -671.009       0.555
    -760.334      89.325    -671.009       0.557
    -760.588      89.579    -671.009       0.558
    -760.828      89.820    -671.009       0.560
    -761.054      90.045    -671.009       0.561
