    -148.537      26.186    -122.351       0.563      54.878
    -148.563      26.212    -122.351       0.564      55.830
    -148.590      26.240    -122.351       0.564      56.731
    -148.617      26.267    -122.350       0.565      57.574
    -148.642      26.292    -122.350       0.565      58.355
    -148.666      26.316    -122.350       0.566      59.066
    -148.689      26.338    -122.350       0.566      59.705
    -148.711      26.361    -122.350       0.567      60.266
    -148.734      26.383    -122.350       0.567      60.744
    -148.757      26.408    -122.350       0.568      61.136
    -148.784      26.435    -122.350       0.568      61.437
    -148.814      26.464    -122.350       0.569      61.646
    -148.845      26.495    -122.350       0.570      61.759
    -148.877      26.528    -122.350       0.570      61.775
    -148.913      26.563    -122.350       0.571      61.691
    -148.952      26.602    -122.350       0.572      61.507
    -148.994      26.644    -122.350       0.573      61.223
    -149.039      26.690    -122.350       0.574      60.839
    -149.086      26.736    -122.350       0.575      60.358
    -149.133      26.784    -122.349       0.576      59.780
    -149.183      26.833    -122.350       0.577      59.107
    -149.233      26.883    -122.350       0.578      58.342
    -149.284      26.934    -122.350       0.579      57.489
    -149.335      26.986    -122.349       0.580      56.550
    -149.389      27.040    -122.348       0.582      55.532
    -149.444      27.096    -122.348       0.583      54.435
    -149.501      27.153    -122.348       0.584      53.265
    -149.556      27.208    -122.348       0.585      52.026
    -149.612      27.263    -122.348       0.586      50.724
    -149.669      27.319    -122.350       0.588      49.361
    -149.723      27.373    -122.350       0.589      47.944
    -149.771      27.421    -122.350       0.590      46.477
    -149.813      27.465    -122.348       0.591      44.965
    -149.854      27.506    -122.348       0.592      43.414
    -149.894      27.544    -122.350       0.592      41.826
    -149.929      27.580    -122.349       0.593      41.907
    -149.958      27.609    -122.349       0.594      42.243
    -149.981      27.633    -122.348       0.594      42.577
    -150.000      27.651    -122.348       0.595      42.907
    -150.011      27.662    -122.349       0.595      43.231
    -150.016      27.666    -122.349       0.595      43.544
    -150.013      27.663    -122.349       0.595      43.844
    -150.003      27.653    -122.349       0.595      44.127
    -149.987      27.638    -122.350       0.594      44.390
    -149.969      27.618    -122.350       0.594      44.628
    -149.949      27.600    -122.349       0.594      44.838
    -149.930      27.581    -122.349       0.593      45.016
    -149.903      27.554    -122.349       0.593      45.158
    -149.872      27.523    -122.349       0.592      45.260
    -149.835      27.486    -122.349       0.591      45.443
    -149.800      27.449    -122.351       0.590      45.452
    -149.766      27.415    -122.351       0.590      45.410
    -149.729      27.379    -122.350       0.589      45.663
    -149.691      27.342    -122.349       0.588      46.544
    -149.653      27.304    -122.349       0.587      47.254
    -149.613      27.264    -122.349       0.586      48.046
    -149.573      27.223    -122.350       0.585      48.791
    -149.529      27.179    -122.350       0.584      49.487
    -149.482      27.133    -122.350       0.583      50.132
    -149.434      27.085    -122.349       0.582      50.725
    -149.386      27.036    -122.349       0.581      51.265
    -149.335      26.986    -122.349       0.580      51.750
    -149.283      26.935    -122.348       0.579      52.178
    -149.232      26.885    -122.348       0.578      52.549
    -149.179      26.832    -122.348       0.577      52.860
    -149.124      26.777    -122.347       0.576      53.111
    -149.068      26.720    -122.347       0.575      53.299
    -149.010      26.663    -122.347       0.573      53.424
    -148.953      26.607    -122.346       0.572      53.482
    -148.899      26.552    -122.347       0.571      53.474
    -148.844      26.498    -122.347       0.570      53.397
    -148.788      26.441    -122.347       0.569      53.250
    -148.733      26.386    -122.347       0.567      53.031
    -148.679      26.332    -122.347       0.566      52.739
    -148.625      26.278    -122.347       0.565      52.371
    -148.568      26.221    -122.347       0.564      52.351
    -148.510      26.163    -122.347       0.563      51.828
    -148.450      26.103    -122.347       0.561      51.225
    -148.389      26.042    -122.347       0.560      50.541
    -148.327      25.980    -122.347       0.559      49.777
    -148.266      25.918    -122.348       0.557      48.931
    -148.204      25.856    -122.348       0.556      48.004
    -148.142      25.793    -122.349       0.555      46.994
    -148.077      25.728    -122.349       0.553      45.902
    -148.010      25.661    -122.349       0.552      44.729
    -147.939      25.590    -122.349       0.550      43.474
    -147.865      25.519    -122.346       0.549      44.431
    -147.795      25.449    -122.346       0.547      43.016
    -147.725      25.380    -122.346       0.546      41.521
    -147.652      25.306    -122.346       0.544      39.949
    -147.574      25.228    -122.346       0.543      39.709
    -147.492      25.146    -122.346       0.541      39.488
    -147.405      25.058    -122.346       0.539      39.255
    -147.312      24.966    -122.346       0.537      39.223
    -147.217      24.869    -122.347       0.535      39.156
    -147.116      24.769    -122.347       0.533      39.055
    -147.009      24.661    -122.347       0.530      38.917
    -146.894      24.547    -122.348       0.528      38.743
    -146.773      24.426    -122.348       0.525      38.531
    -146.646      24.298    -122.348       0.523      38.282
    -146.512      24.164    -122.348       0.520      37.994
    -146.370      24.022    -122.348       0.517      37.667
    -146.221      23.872    -122.348       0.513      37.558
    -146.063      23.715    -122.348       0.510      38.800
    -145.899      23.552    -122.347       0.506      39.999
    -145.729      23.382    -122.347       0.503      41.150
    -145.551      23.204    -122.347       0.499      42.377
    -145.366      23.019    -122.347       0.495      43.595
    -145.179      22.831    -122.348       0.491      44.775
    -144.989      22.641    -122.348       0.487      45.911
    -144.794      22.446    -122.349       0.483      46.998
    -144.594      22.246    -122.349       0.478      48.032
    -144.392      22.043    -122.349       0.474      49.007
    -144.188      21.839    -122.349       0.470      49.918
    -143.981      21.632    -122.349       0.465      50.761
    -143.772      21.423    -122.349       0.461      51.530
    -143.563      21.213    -122.349       0.456      52.222
    -143.355      21.006    -122.349       0.452      52.832
    -143.148      20.799    -122.349       0.447      53.355
    -142.943      20.595    -122.348       0.443      53.790
    -142.743      20.395    -122.348       0.439      54.132
    -142.548      20.200    -122.348       0.434      54.379
    -142.359      20.011    -122.347       0.430      54.528
    -142.178      19.831    -122.347       0.426      54.578
    -142.007      19.660    -122.347       0.423      54.529
    -141.845      19.499    -122.347       0.419      54.378
    -141.696      19.349    -122.347       0.416      54.128
    -141.559      19.212    -122.347       0.413      53.779
    -141.438      19.091    -122.347       0.411      53.331
    -141.332      18.986    -122.347       0.408      52.787
